MMSI,time,lat,lon,vel,cou
413834737-0,3344.0,19.770442,130.494678,59.949456,12.28933
413774867-0,3344.0,19.790087,130.892919,19.600334,76.353236
413771805-0,3345.0,19.780469,131.169911,13.220584,249.314214
413839246-0,3348.0,19.784223,130.923867,5.658889,105.400002
413800587-0,3350.0,19.760132,130.462981,13.654132,225.018773
413815676-0,3350.0,19.665474,131.575358,24.473326,88.761401
413822893-0,3350.0,19.776577,130.806409,150.02654,270.397241
413820865-0,3352.0,19.807343,130.727292,2.675111,323.899994
413839626-0,3352.0,19.80382,131.081484,87.050373,128.992791
413832349-0,3352.0,19.797313,131.127951,18.149105,3.120736
413844681-0,3355.0,19.712743,131.544236,34.71642,303.156258
413833236-0,3355.0,19.769538,130.987898,22.773956,243.395989
413762542-0,3356.0,19.746617,131.450181,54.630625,100.960635
413801423-1,3357.0,19.770959,131.167028,54.79437,295.523161
413801166-0,3357.0,19.716799,131.468156,7.666388,89.893962
413827951-0,3358.0,19.770795,130.975372,3.138111,290.700012
413830339-0,3358.0,19.78304,131.188199,23.149589,225.473714
413800965-0,3358.0,19.777145,131.303342,2.469333,306.399994
413762303-0,3360.0,19.624597,131.704228,2.675111,266.600006
413820477-0,3360.0,19.764432,131.312098,2.675111,114.800003
413773165-0,3361.0,19.751791,131.405168,23.405625,229.03315
413779578-0,3362.0,19.66192,131.602095,10.200541,86.931804
413834134-0,3363.0,19.804462,130.55164,42.294434,246.596217
413826674-0,3363.0,19.720845,131.490541,56.110615,112.029764
413770701-0,3363.0,19.785084,131.276985,15.777513,316.992347
413862866-0,3363.0,19.751411,131.43869,12.284872,173.289083
413801306-0,3364.0,19.777309,131.051886,163.333525,91.004276
413833818-0,3365.0,19.81111,130.7227,3.961222,312.100006
413801451-0,3366.0,19.772824,131.191173,21.887285,135.083596
413844385-0,3366.0,19.773154,130.981075,56.422077,90.660392
413820987-0,3366.0,19.800263,130.672323,141.657173,318.384195
413822924-0,3368.0,19.767744,130.816954,21.901994,28.844435
413960807-0,3369.0,19.80914,130.710139,72.983246,8.221958
413815554-0,3370.0,19.803727,130.753548,79.11987,254.583738
413801546-0,3371.0,19.712875,131.501448,25.421655,66.024105
413856543-0,3371.0,19.63105,131.692571,28.289034,299.383665
413764399-0,3372.0,19.80314,130.562166,87.964437,49.853767
413826233-0,3373.0,19.781661,130.739939,46.700313,314.751471
413113962-0,3373.0,19.775399,131.043875,21.758857,89.603206
413762835-0,3373.0,19.789942,131.224011,12.638683,226.513136
413816895-0,3374.0,19.686832,131.558912,42.080472,183.239133
413839626-0,3375.0,19.797996,131.089129,72.768462,268.54564
413834737-0,3376.0,19.779107,130.496684,49.408939,167.608646
413771805-0,3376.0,19.7798,131.168027,24.30243,37.849963
413801114-0,3376.0,19.814786,130.721315,28.200895,165.81515
413842047-0,3376.0,19.584397,131.765483,2.428845,153.852283
413839246-0,3378.0,19.783783,130.925593,5.658889,107.300003
413822893-0,3380.0,19.77672,130.784301,198.184747,98.886605
413781328-0,3381.0,19.592391,131.76961,7.211181,200.838178
413800587-0,3381.0,19.758749,130.46151,19.20508,164.02154
413859852-0,3383.0,19.707723,131.492129,76.276966,80.002222
413815676-0,3383.0,19.665555,131.579322,29.243523,77.739486
413820865-0,3384.0,19.807957,130.726743,2.675111,322.200012
413832349-0,3384.0,19.799993,131.128106,51.867039,167.722373
413780958-0,3384.0,19.779182,130.506341,114.060998,348.807569
413844681-0,3385.0,19.715376,131.539955,88.833552,190.373729
413833236-0,3386.0,19.768076,130.984798,28.791999,72.30871
413833818-0,3387.0,19.811627,130.72202,3.961222,360.0
413827951-0,3388.0,19.771098,130.974392,3.086667,288.399994
413800965-0,3389.0,19.777517,131.30263,2.469333,296.399994
413801166-0,3390.0,19.716802,131.469398,19.652785,145.054457
413830339-0,3391.0,19.780564,131.185523,58.297102,46.089687
413762303-0,3392.0,19.624553,131.70333,2.675111,266.799988
413773165-0,3393.0,19.749521,131.402391,16.268284,48.502432
413820477-0,3393.0,19.764128,131.312903,2.623667,111.699997
413779578-0,3394.0,19.662,131.603695,55.353354,265.908145
413826674-0,3394.0,19.717828,131.498459,54.973695,272.193171
413801306-0,3394.0,19.77691,131.075952,169.876448,280.532581
413762542-0,3394.0,19.744792,131.460191,60.401904,160.831379
413770701-0,3395.0,19.786791,131.275293,15.804858,5.843851
413862866-0,3395.0,19.749606,131.438916,27.286293,262.507427
413834134-0,3395.0,19.801977,130.545538,61.520855,86.332861
413801451-0,3396.0,19.770674,131.19345,85.987557,2.375453
413844385-0,3396.0,19.773063,130.989389,28.905435,63.580164
413822924-0,3398.0,19.770404,130.818511,84.977032,344.933374
413820987-0,3398.0,19.815928,130.657531,78.792899,5.518783
413960807-0,3399.0,19.819157,130.711677,7.942557,86.91537
413801359-0,3400.0,19.777259,130.792861,26.082405,78.956162
413856543-0,3401.0,19.632975,131.688941,21.717794,331.779951
413762835-0,3402.0,19.788776,131.222705,26.932576,189.286591
413813641-0,3402.0,19.590527,131.76696,13.477853,75.449184
413801546-0,3403.0,19.714403,131.505098,32.692257,288.516654
413839626-0,3405.0,19.79774,131.078407,6.505074,276.754327
413113962-0,3405.0,19.775421,131.047295,15.140411,212.993345
413764399-0,3405.0,19.811791,130.573068,29.143794,239.142893
413816895-0,3406.0,19.680617,131.558539,9.377588,44.649307
413804698-0,3406.0,19.778542,131.296633,2.778,287.700012
413834737-0,3407.0,19.772191,130.498298,32.491622,17.948257
413801114-0,3407.0,19.810868,130.722367,56.603071,168.474076
413771805-0,3409.0,19.782727,131.170445,48.815663,239.724882
413824659-0,3409.0,19.765255,130.755594,5.102882,354.674112
413822893-0,3410.0,19.772472,130.813156,55.036888,283.794218
413815554-0,3412.0,19.799643,130.737809,62.781638,56.799593
413842935-0,3413.0,19.58554,131.77491,0.051444,282.0
413800587-0,3413.0,19.756018,130.462341,42.18453,348.456945
413832349-0,3415.0,19.792731,131.129786,37.800691,162.357263
413780958-0,3415.0,19.795216,130.50297,27.912925,160.873383
413833236-0,3415.0,19.769249,130.988705,57.397854,120.733585
413859852-0,3415.0,19.709682,131.503932,18.782177,194.745929
413844681-0,3415.0,19.703259,131.537598,44.594255,324.741157
413815676-0,3416.0,19.666502,131.583951,34.119733,282.200214
413820865-0,3417.0,19.808568,130.726197,2.675111,322.299988
413801166-0,3419.0,19.714642,131.471001,9.104467,149.185903
413801423-1,3420.0,19.777834,131.151725,80.725461,34.276302
413825103-0,3421.0,19.815631,130.655589,4.389461,299.018588
413800965-0,3422.0,19.777763,131.301855,2.469333,287.600006
413801306-0,3424.0,19.781215,131.051339,66.726623,112.021881
413779578-0,3425.0,19.661434,131.595294,33.428062,283.43928
413833818-0,3425.0,19.81251,130.720807,3.961222,309.100006
413762303-0,3425.0,19.624528,131.702402,2.675111,269.100006
413820477-0,3425.0,19.763853,131.313718,2.572222,111.0
413773165-0,3425.0,19.751115,131.404306,57.930142,101.268067
413801451-0,3426.0,19.782589,131.193975,73.228673,152.59199
413762542-0,3426.0,19.736353,131.463308,64.35738,300.289907
413826674-0,3426.0,19.718139,131.489827,52.069554,100.499458
413834134-0,3427.0,19.802558,130.55519,17.170074,301.988514
413770701-0,3427.0,19.789116,131.275546,20.714935,334.536281
413822924-0,3427.0,19.781404,130.815364,89.884625,159.713987
413862866-0,3427.0,19.74908,131.434664,7.448385,228.637836
413804698-0,3428.0,19.778715,131.29608,2.778,287.5
413844385-0,3428.0,19.774966,130.993458,5.490584,167.079508
413960807-0,3429.0,19.819216,130.712846,44.116104,181.199801
413820987-0,3430.0,19.827529,130.658723,29.790178,193.14116
413856543-0,3431.0,19.635629,131.687429,51.289634,180.757886
413826233-0,3433.0,19.79078,130.730163,26.180702,114.176163
413762835-0,3435.0,19.784722,131.222,42.915653,182.528099
413764399-0,3436.0,19.809649,130.569258,17.828755,193.427873
413113962-0,3437.0,19.773543,131.045999,35.764853,139.74418
413839246-0,3438.0,19.782837,130.92894,5.607444,108.0
413801114-0,3439.0,19.802664,130.724145,25.601027,154.611583
413822893-0,3440.0,19.774292,130.805279,13.726936,259.273854
413771805-0,3441.0,19.779086,131.163818,41.081837,104.683131
413800928-0,3442.0,19.583047,131.785343,3.823681,286.895446
413803642-0,3444.0,19.785403,131.185651,5.122763,149.251883
413833236-0,3445.0,19.765181,130.995975,55.406071,296.695711
413815554-0,3445.0,19.804887,130.746327,24.612205,256.317392
413844681-0,3445.0,19.708308,131.533806,27.350542,300.646867
413800587-0,3446.0,19.762323,130.460973,22.142037,211.953445
413859852-0,3447.0,19.706995,131.503181,46.614679,313.539441
413940532-0,3448.0,19.793398,130.739148,3.395333,324.299988
413780958-0,3448.0,19.791193,130.504452,27.508425,335.918936
413801166-0,3448.0,19.713594,131.471665,23.155477,62.921818
413832349-0,3448.0,19.787236,131.131643,95.18799,6.848082
413830339-0,3449.0,19.791403,131.19749,73.654881,196.287371
413815676-0,3449.0,19.667602,131.578548,15.682892,116.900136
413820865-0,3449.0,19.809178,130.725625,2.675111,319.100006
413771807-0,3451.0,19.760101,130.46902,9.93301,2.914587
413801423-1,3452.0,19.787701,131.158872,83.754246,137.045728
413827951-0,3453.0,19.771725,130.972432,3.086667,292.0
413800965-0,3453.0,19.777973,131.301033,2.572222,284.700012
413801306-0,3454.0,19.777745,131.060455,54.787258,253.237291
413833818-0,3455.0,19.81316,130.71982,3.909778,305.100006
413762303-0,3455.0,19.624577,131.701547,2.572222,279.399994
413762383-0,3455.0,19.781593,130.765953,12.312444,198.780406
413801451-0,3456.0,19.773573,131.198943,59.604592,323.419738
413773165-0,3457.0,19.749441,131.413235,40.432056,326.493904
413820477-0,3457.0,19.763538,131.314515,2.572222,115.599998
413779578-0,3457.0,19.662583,131.590186,25.880723,312.371952
413822924-0,3458.0,19.769322,130.82011,7.52929,277.677674
413960807-0,3459.0,19.813099,130.71271,18.648546,152.769928
413862866-0,3459.0,19.748352,131.433785,18.367526,91.510013
413826674-0,3459.0,19.716692,131.498123,21.100905,207.125553
413762542-0,3459.0,19.741304,131.454301,86.035865,124.924103
413834134-0,3459.0,19.803904,130.5529,78.866478,228.349558
413770701-0,3459.0,19.791883,131.274146,20.964347,190.798555
413856543-0,3461.0,19.628517,131.68733,55.116454,349.915113
413820987-0,3462.0,19.823238,130.657658,128.361487,156.572186
413826233-0,3463.0,19.789293,130.733683,89.900465,9.823783
413762835-0,3464.0,19.778974,131.22173,29.773519,339.995502
413804698-0,3466.0,19.779038,131.29506,2.726556,290.899994
413801546-0,3467.0,19.717475,131.495355,24.031761,153.943234
413774867-0,3467.0,19.792716,130.904429,10.074158,1.230931
413764399-0,3468.0,19.807083,130.568607,106.951673,193.851912
413113962-0,3469.0,19.769505,131.049632,60.4126,318.135098
413822893-0,3470.0,19.773937,130.803291,75.874291,98.208158
413801114-0,3472.0,19.799136,130.725925,18.193858,26.793009
413834737-0,3472.0,19.781479,130.501495,29.495589,316.273608
413771805-0,3473.0,19.777546,131.170064,17.470148,32.368562
413844681-0,3475.0,19.710242,131.53034,20.505178,78.22941
413833236-0,3476.0,19.768748,130.988438,70.25573,110.544103
413815554-0,3476.0,19.804053,130.742684,42.41116,176.685961
413800587-0,3477.0,19.759631,130.459189,39.51807,190.15164
413801359-0,3477.0,19.779037,130.802544,47.915418,250.696455
413859852-0,3479.0,19.711745,131.497872,80.336028,92.220128
413832349-0,3479.0,19.800779,131.133372,47.276301,218.196004
413801166-0,3480.0,19.715153,131.474905,5.499531,262.351032
413781328-0,3480.0,19.589307,131.768364,0.794911,250.136073
413820865-0,3480.0,19.809752,130.725018,2.675111,315.399994
413830339-0,3481.0,19.780946,131.194243,35.883787,90.030146
413801306-0,3484.0,19.775554,131.052725,20.235807,129.989747
413801423-1,3484.0,19.778633,131.167843,74.676257,280.838337
413815676-0,3485.0,19.666421,131.58102,41.957255,297.315903
413827951-0,3485.0,19.771985,130.971445,3.086667,289.799988
413833818-0,3485.0,19.813743,130.718773,3.961222,300.700012
413800965-0,3485.0,19.77813,131.300182,2.572222,278.700012
413801451-0,3486.0,19.780211,131.193708,14.279639,80.018426
413762303-0,3488.0,19.624743,131.7007,2.572222,285.100006
413960807-0,3489.0,19.8108,130.713968,3.452429,75.758649
413773165-0,3489.0,19.754428,131.409727,15.034763,132.150238
413762542-0,3490.0,19.734246,131.46504,28.549443,288.42497
413779578-0,3490.0,19.665244,131.587089,64.243904,98.48422
413770701-0,3491.0,19.788837,131.273528,27.406358,12.880865
413856543-0,3491.0,19.636042,131.685908,19.71099,92.525391
413834134-0,3491.0,19.796151,130.543636,106.209483,162.371826
413862866-0,3491.0,19.74828,131.436671,18.329789,110.257795
413826233-0,3493.0,19.801577,130.735944,56.541554,173.124893
413820987-0,3494.0,19.805816,130.665682,100.321832,327.893564
413801546-0,3499.0,19.714281,131.497014,14.310791,268.647664
413764399-0,3500.0,19.791723,130.564581,33.248247,358.803864
413822893-0,3500.0,19.772435,130.814358,10.650867,265.486915
413113962-0,3501.0,19.77616,131.043294,58.243721,183.00078
413804698-0,3502.0,19.779355,131.294107,2.726556,291.5
413839626-0,3502.0,19.798083,131.075329,7.638895,346.362424
413834737-0,3504.0,19.784632,130.49829,7.713822,61.677553
413771805-0,3505.0,19.779728,131.171535,57.352549,88.9815
413842935-0,3506.0,19.585537,131.774918,0.0,233.899994
413833236-0,3507.0,19.765214,130.998455,42.692685,302.680538
413801166-0,3509.0,19.715055,131.474129,21.824671,119.186255
413815554-0,3509.0,19.797594,130.743082,56.829679,77.058584
413800587-0,3509.0,19.753877,130.458094,7.796908,341.34719
413801359-0,3510.0,19.77662,130.795213,42.044363,72.741578
413859852-0,3511.0,19.711284,131.510485,93.032139,261.773264
413830339-0,3511.0,19.780943,131.199531,52.206049,338.300283
413820865-0,3512.0,19.81031,130.724355,2.726556,314.0
413832349-0,3512.0,19.795111,131.128633,23.123937,99.807023
413780958-0,3512.0,19.798623,130.500923,103.559587,175.285605
413806291-0,3513.0,19.76546,131.037769,1.529274,219.762514
413801306-0,3514.0,19.77375,131.055009,25.102863,97.603908
413827951-0,3515.0,19.772238,130.970552,3.138111,288.0
413833818-0,3515.0,19.814247,130.717667,3.961222,294.600006
413801423-1,3516.0,19.78071,131.156314,35.060433,214.117118
413815676-0,3516.0,19.66918,131.575347,40.986003,265.654831
413800965-0,3517.0,19.778163,131.299372,2.572222,273.399994
413832847-0,3518.0,19.615113,131.712193,1.600187,251.998802
413960807-0,3519.0,19.810918,130.714461,10.716046,73.056008
413762303-0,3520.0,19.624943,131.699865,2.572222,285.299988
413773165-0,3521.0,19.752935,131.411479,35.771292,237.024609
413779578-0,3521.0,19.663885,131.596758,18.012506,50.419795
413820477-0,3521.0,19.762948,131.31614,2.572222,109.800003
413856543-0,3521.0,19.635922,131.688808,37.38175,237.567074
413770701-0,3522.0,19.792665,131.274459,11.697988,207.56169
413762542-0,3522.0,19.73558,131.460784,60.056126,226.129874
413826674-0,3523.0,19.711136,131.4951,79.287727,315.265472
413862866-0,3523.0,19.747342,131.439374,11.784347,83.176085
413826233-0,3523.0,19.793792,130.736942,53.509288,76.803758
413834134-0,3523.0,19.781178,130.548692,62.212573,334.602149
413820987-0,3526.0,19.818386,130.657298,50.303632,183.168686
413804698-0,3530.0,19.779613,131.293343,2.675111,291.600006
413822893-0,3530.0,19.772319,130.812793,71.794053,264.542681
413774867-0,3533.0,19.795788,130.904499,85.773295,127.575693
413113962-0,3533.0,19.767556,131.042815,96.554505,12.634949
413830339-0,3534.0,19.7861,131.19735,45.036108,106.4216
413801114-0,3535.0,19.803865,130.728464,58.083232,154.477643
413833236-0,3535.0,19.768198,130.993513,44.536255,81.808967
413762835-0,3535.0,19.788156,131.218178,12.876241,211.3069
413816895-0,3535.0,19.684595,131.562713,50.643396,111.777759
413834737-0,3536.0,19.785173,130.499358,29.669097,93.832153
413771805-0,3537.0,19.779879,131.180549,77.68516,263.144078
413815554-0,3540.0,19.799417,130.751517,6.942643,134.625197
413801359-0,3540.0,19.77835,130.801131,16.207792,299.368466
413801166-0,3541.0,19.713481,131.477123,13.316267,190.672544
413800587-0,3542.0,19.755004,130.45769,24.52484,329.843008
413859852-0,3543.0,19.709314,131.496018,89.034547,68.750606
413780958-0,3544.0,19.783356,130.502261,60.805263,357.05023
413801306-0,3544.0,19.77329,131.058676,23.504677,26.086049
413832349-0,3544.0,19.794529,131.132215,33.678769,85.948927
413820865-0,3545.0,19.810855,130.72367,2.726556,310.299988
413833818-0,3545.0,19.814663,130.716507,4.012667,291.0
413806291-0,3545.0,19.765286,131.037615,34.348889,93.707413
413827951-0,3547.0,19.772525,130.9696,3.086667,289.899994
413800965-0,3549.0,19.778248,131.298427,2.623667,274.5
413815676-0,3549.0,19.668706,131.568727,20.055941,264.405278
413856543-0,3551.0,19.633141,131.684162,24.010542,329.509295
413820477-0,3552.0,19.762712,131.316957,2.572222,107.5
413762303-0,3552.0,19.625153,131.699022,2.623667,285.5
413826233-0,3553.0,19.795486,130.74462,18.742865,166.18843
413773165-0,3553.0,19.750055,131.406762,25.668101,32.883239
413762542-0,3554.0,19.729424,131.45398,45.900045,352.045106
413779578-0,3554.0,19.665636,131.599007,79.259034,285.778276
413862866-0,3555.0,19.747549,131.441213,10.152764,127.192388
413113962-0,3555.0,19.777138,131.045097,43.508276,175.532853
413826674-0,3555.0,19.719467,131.486331,56.718369,150.445429
413820987-0,3558.0,19.810956,130.656861,107.332327,0.442278
413801114-0,3558.0,19.798293,130.731291,27.494203,326.285501
413839246-0,3559.0,19.780817,130.935607,5.607444,110.800003
413822893-0,3560.0,19.771371,130.802262,34.251236,50.841671
413804698-0,3560.0,19.779885,131.292588,2.675111,293.200012
413774867-0,3563.0,19.788535,130.914518,269.617244,342.592636
413764399-0,3564.0,19.801557,130.564363,17.769019,188.15027
