MMSI,time,lat,lon,vel,cou
413793083-0,4603.0,20.233803,130.887738,7.97929,242.706604
413836097-1,4606.0,20.15827,130.768049,59.877333,0.207529
413806634-1,4606.0,20.097164,130.583089,28.374,64.005382
413818348-2,4606.0,20.043477,130.522683,186.609632,30.200415
413819255-0,4607.0,19.821519,130.368494,12.737347,81.860149
413966124-0,4607.0,20.090334,129.876809,39.384028,263.097618
413838074-0,4607.0,20.306888,130.992379,54.927273,27.643193
413995382-1,4607.0,20.359304,131.054429,6.830042,230.809066
413813587-0,4607.0,19.985924,130.243156,58.974085,252.38768
413761094-0,4607.0,20.165588,130.80607,86.868413,355.964272
413829048-0,4608.0,20.263268,130.903062,3.292444,40.099998
413769754-1,4608.0,19.952074,130.429097,19.464858,117.164689
413829035-1,4610.0,20.319473,130.985451,62.785848,179.280355
413825122-0,4611.0,21.090429,131.967191,91.426597,107.468489
413825975-1,4611.0,20.437381,131.120952,81.060439,125.974945
413813299-0,4611.0,20.33501,131.031047,56.235094,69.27575
413950335-0,4612.0,21.032213,131.860389,152.843942,153.454212
413777719-0,4613.0,20.622845,131.129892,96.50438,74.10805
413820657-0,4614.0,20.0147,130.33765,3.806889,84.599998
413762068-0,4614.0,20.100738,129.730635,1.323592,63.609789
413831252-0,4615.0,21.104588,131.982359,14.646356,64.055022
413832862-0,4615.0,20.08862,130.602103,33.659239,81.770892
413819152-0,4615.0,21.220847,131.977865,3.549667,354.200012
413820739-0,4616.0,20.761189,131.389148,51.610813,19.171844
413843722-0,4616.0,20.95759,131.622813,3.961222,64.599998
413820143-0,4616.0,20.302633,130.991665,38.115423,273.952301
413819299-0,4617.0,20.418813,131.117199,19.799081,121.551652
413849489-0,4618.0,20.243668,130.917976,49.347856,330.679879
413816585-1,4618.0,20.159997,130.71672,46.727046,270.331033
413802169-0,4620.0,21.04108,131.922787,3.189556,58.5
413836097-1,4620.0,20.162145,130.768064,222.414685,9.562189
413999116-1,4621.0,20.313617,130.988104,4.416513,170.230041
413773947-0,4623.0,20.07166,130.575293,5.350222,61.900002
413781485-2,4624.0,20.289281,130.9266,30.534636,141.058325
413862957-0,4624.0,20.955648,131.606898,19.756435,108.558712
413833806-0,4625.0,20.022471,130.375256,48.840523,214.803241
413806026-0,4625.0,20.235163,130.860717,112.628617,181.288451
413855608-1,4626.0,20.297008,130.977721,85.965698,267.102701
413981343-0,4626.0,20.400474,131.109742,31.347325,188.770481
413834444-1,4626.0,20.307687,130.9896,18.965204,123.548793
413971406-0,4627.0,20.000137,130.46069,7.060204,68.106111
413773148-1,4627.0,20.301636,130.969059,108.480823,91.980051
413833582-0,4627.0,20.895672,131.498553,6.424027,27.099497
413995705-0,4628.0,20.094628,129.864374,11.062564,333.843198
413828988-0,4629.0,19.820179,130.382832,32.414927,279.827191
413830492-0,4630.0,20.313055,131.016253,27.100158,297.155891
413849722-0,4631.0,20.162242,130.802375,12.013357,307.233912
413788593-0,4632.0,20.342298,131.039386,21.083932,108.867047
413976965-0,4635.0,20.119592,130.654419,28.820604,82.74549
413824103-2,4635.0,20.176178,130.809737,37.222619,288.38835
413777448-1,4636.0,20.288498,130.953322,47.207268,350.979735
413794179-1,4636.0,20.263784,130.907452,21.264357,298.835671
413836097-1,4636.0,20.178366,130.770975,108.627986,174.250928
413966124-0,4637.0,20.089677,129.871036,14.12704,56.321509
413838074-0,4637.0,20.313636,130.996147,36.550886,63.392407
413761094-0,4637.0,20.177604,130.805166,128.625102,174.280819
413819255-0,4637.0,19.821769,130.370353,44.308006,180.980094
413813587-0,4637.0,19.983449,130.234862,73.338718,81.172522
413829035-1,4638.0,20.311347,130.98556,44.612254,37.203988
413818348-2,4639.0,20.068078,130.537928,147.711888,243.275518
413819299-0,4639.0,20.41776,131.11903,9.128416,350.220287
413793083-0,4639.0,20.233194,130.886481,22.127678,46.611702
413856062-0,4640.0,20.61495,131.146375,125.535504,4.209738
413847601-0,4641.0,20.173618,130.753998,189.809861,186.289437
413825975-1,4641.0,20.430777,131.130659,85.360995,322.159529
413825122-0,4641.0,21.086623,131.980153,56.948034,289.763997
413950335-0,4642.0,21.013252,131.870537,40.934537,302.071095
413832701-0,4642.0,20.053213,130.553993,39.298003,13.50381
413777719-0,4643.0,20.626509,131.143645,36.513129,189.413132
413832653-2,4643.0,20.421071,131.102319,10.329652,158.08828
413813299-0,4643.0,20.337953,131.039345,16.465487,97.256143
413843722-0,4646.0,20.95806,131.623933,3.961222,64.099998
413773947-0,4646.0,20.072153,130.576313,5.350222,360.0
413829163-0,4646.0,19.828678,130.379394,0.661634,61.177227
413820143-0,4647.0,20.30301,130.985856,6.5176,67.342568
413834812-0,4647.0,20.801201,131.497694,13.270478,268.401471
413844249-0,4649.0,20.220258,130.850912,23.92637,20.059936
413854894-1,4650.0,20.09755,130.62112,3.652555,60.700001
413802169-0,4650.0,21.041543,131.92364,3.189556,57.5
413828826-1,4651.0,20.206701,130.839065,47.894736,235.116597
413816585-1,4652.0,20.160039,130.708897,13.974564,25.660611
413862957-0,4654.0,20.954776,131.609679,15.933959,11.056545
413769754-1,4654.0,19.950184,130.433015,22.011358,220.607605
413816167-1,4655.0,20.335344,131.016544,19.045072,351.890509
413981343-0,4655.0,20.396321,131.109059,15.479545,19.276958
413806026-0,4655.0,20.219548,130.860343,70.797538,199.42688
413761094-0,4655.0,20.166955,130.806303,130.905449,336.150533
413833806-0,4656.0,20.016724,130.371005,10.253328,63.976536
413788593-0,4657.0,20.34151,131.041845,12.210133,273.240823
413995705-0,4658.0,20.096005,129.863653,24.886794,262.11795
413855608-1,4659.0,20.296344,130.963757,22.91522,60.301682
413828988-0,4659.0,19.820946,130.378124,22.478555,346.612061
413773148-1,4660.0,20.301063,130.986692,40.06356,273.52571
413830492-0,4660.0,20.314771,131.012688,80.325596,290.416079
413831025-0,4661.0,20.155874,130.742978,79.90349,53.528831
413856062-0,4661.0,20.627103,131.147331,5.282308,303.029281
413849722-0,4661.0,20.16325,130.800962,8.404619,9.023528
413773947-0,4661.0,20.07262,130.577287,5.350222,360.0
413836097-1,4662.0,20.165376,130.772368,45.382069,187.939104
413980123-0,4663.0,20.268625,130.899171,25.52759,159.223044
413998763-1,4665.0,20.160845,130.743062,60.502741,221.9826
413806634-1,4665.0,20.100555,130.590496,89.324635,233.159699
413824103-2,4665.0,20.177807,130.804518,16.207808,22.188414
413777448-1,4666.0,20.294964,130.952227,43.883873,170.985055
413995382-1,4666.0,20.358127,131.052889,15.20814,175.573201
413966124-0,4667.0,20.090764,129.872772,48.507828,93.28021
413819299-0,4667.0,20.418924,131.118816,7.86238,316.793071
413813587-0,4667.0,19.985009,130.245556,51.175279,275.027965
413761094-0,4667.0,20.173596,130.803175,74.646752,19.741139
413780309-0,4667.0,20.167385,130.743059,118.815609,181.387501
413819255-0,4667.0,19.815625,130.370241,33.769489,359.00162
413829035-1,4668.0,20.316275,130.989549,55.504045,162.338674
413834444-1,4668.0,20.305652,130.992872,21.114422,58.767823
413818348-2,4669.0,20.058866,130.518451,134.954791,144.615997
413829048-0,4669.0,20.264547,130.904532,3.189556,45.900002
413838074-0,4670.0,20.316133,131.001463,59.794606,280.60399
413802169-0,4670.0,21.041843,131.924185,3.189556,360.0
413825122-0,4671.0,21.089293,131.972187,49.765294,300.825818
413847601-0,4671.0,20.147454,130.750926,92.39247,358.909637
413825975-1,4671.0,20.440125,131.12291,37.461507,215.920464
413834207-0,4671.0,20.017062,130.424707,31.027761,87.52001
413832701-0,4672.0,20.058512,130.555348,41.036729,114.139982
413820657-0,4673.0,20.014882,130.340037,3.806889,85.699997
413950335-0,4673.0,21.016366,131.865212,42.795392,337.337642
413777719-0,4673.0,20.621514,131.14276,34.037183,36.82917
413832653-2,4673.0,20.419742,131.102889,5.22233,198.416536
413813299-0,4674.0,20.337655,131.041841,22.938394,228.043832
413819152-0,4675.0,21.222783,131.977627,3.549667,354.399994
413832862-0,4675.0,20.089956,130.611941,56.903747,265.124405
413843722-0,4676.0,20.958523,131.62508,3.961222,64.900002
413834879-0,4677.0,20.094649,130.610618,12.958088,94.404399
413834812-0,4677.0,20.80115,131.495726,6.629527,279.507978
413836097-1,4679.0,20.161844,130.771843,59.056313,53.514396
413844249-0,4679.0,20.223374,130.852125,31.530931,185.98935
413793083-0,4681.0,20.236145,130.889808,38.116803,175.512564
413828826-1,4681.0,20.202902,130.83326,31.909908,305.711673
413816585-1,4682.0,20.161786,130.709791,84.929814,134.396344
413807647-1,4684.0,20.162615,130.788738,10.852294,245.619729
413816167-1,4685.0,20.337959,131.016147,51.224565,20.098353
413981343-0,4685.0,20.398348,131.109815,12.603554,163.996336
413768853-0,4686.0,20.751646,131.279233,12.107453,154.5943
413833582-0,4687.0,20.897258,131.499422,24.382836,37.505201
413806026-0,4688.0,20.209363,130.856515,30.132085,216.765102
413830492-0,4690.0,20.318656,131.001555,87.810213,112.866733
413816764-1,4691.0,20.376993,131.076133,18.934124,283.769088
413819255-0,4691.0,19.819371,130.370172,26.409241,191.038134
413831025-0,4691.0,20.16246,130.75247,32.160763,174.922279
413834207-0,4692.0,20.017192,130.42791,4.787089,84.264354
413856062-0,4693.0,20.627529,131.146631,56.42892,184.857109
413806634-1,4695.0,20.093128,130.57994,73.495357,65.524931
413777448-1,4696.0,20.288953,130.953244,34.296189,43.683436
413995382-1,4696.0,20.356024,131.053063,26.322001,166.19382
413836097-1,4696.0,20.164603,130.775818,42.275815,250.396816
413813587-0,4697.0,19.985631,130.238033,47.183157,83.654501
413828988-0,4697.0,19.824787,130.377152,28.168246,10.390769
413761094-0,4697.0,20.18334,130.8069,30.456853,242.850505
413966124-0,4697.0,20.090379,129.879923,28.646321,334.605793
413780309-0,4698.0,20.150364,130.742619,30.29876,162.054605
413829035-1,4698.0,20.308941,130.992039,42.120847,351.731574
413834444-1,4698.0,20.30717,130.995541,27.154502,31.424351
413818348-2,4699.0,20.043607,130.529986,112.016078,16.815402
413829048-0,4700.0,20.265128,130.905255,3.138111,47.5
413825975-1,4701.0,20.435918,131.119657,11.831894,89.268382
413825122-0,4701.0,21.092829,131.965835,53.920282,104.052399
413832701-0,4702.0,20.056185,130.560876,67.139858,314.29223
413847601-0,4702.0,20.160691,130.750658,68.331284,193.710141
413793098-0,4703.0,19.690464,130.303478,3.018714,189.872315
413820657-0,4703.0,20.014967,130.341213,3.806889,85.099998
413950335-0,4704.0,21.022025,131.86268,205.182218,116.104253
413777719-0,4705.0,20.625544,131.145985,6.666718,225.551647
413831252-0,4705.0,21.107254,131.988232,80.162269,340.173793
413832862-0,4705.0,20.089285,130.603569,27.056411,356.56992
413843722-0,4706.0,20.95898,131.626213,4.012667,65.300003
413836097-1,4707.0,20.163882,130.773661,69.113996,169.27529
413813299-0,4707.0,20.335316,131.039066,5.033412,292.021984
413834879-0,4707.0,20.094511,130.612525,117.498389,248.290289
413834812-0,4707.0,20.801302,131.494756,25.847203,74.231295
413767529-0,4708.0,20.13278,130.688277,3.241,55.700001
413828202-0,4708.0,20.069468,130.558271,13.85268,331.484754
413849489-0,4709.0,20.261767,130.90714,123.413761,193.169871
413855608-1,4709.0,20.298968,130.968663,35.823512,93.693961
413844249-0,4709.0,20.219026,130.851639,29.27373,327.812832
413793083-0,4710.0,20.231051,130.890234,4.065114,80.39741
413773947-0,4710.0,20.073813,130.579667,5.401667,60.599998
413802169-0,4710.0,21.0425,131.925347,3.241,56.599998
413998763-1,4712.0,20.151074,130.733696,25.552368,334.389912
413976965-0,4713.0,20.120904,130.665397,89.897651,200.728292
413816585-1,4713.0,20.153271,130.719054,71.652555,273.163527
413781485-2,4714.0,20.2794,130.935112,73.111632,256.619334
413862957-0,4714.0,20.959113,131.610587,0.697989,206.257207
413816167-1,4715.0,20.34463,131.01875,45.701949,202.719941
413820739-0,4716.0,20.783722,131.397528,42.770151,288.426464
413995705-0,4718.0,20.095058,129.856373,28.406719,69.000659
413790669-0,4718.0,19.837183,130.37728,16.717653,179.692876
413828826-1,4719.0,20.206174,130.82841,62.018755,32.568397
413999116-1,4720.0,20.311625,130.988469,20.845412,240.826756
413830492-0,4720.0,20.313924,131.01352,30.677068,294.481987
413831025-0,4721.0,20.158018,130.752891,38.942158,312.468225
413975933-2,4722.0,20.157976,130.786115,10.23443,256.086277
413788593-0,4722.0,20.341717,131.037938,47.05699,28.068874
413973454-1,4722.0,20.190474,130.809709,6.707775,32.223529
413806634-1,4725.0,20.09735,130.589818,55.977752,232.485259
413856062-0,4725.0,20.619212,131.145876,3.226346,345.26203
413824103-2,4725.0,20.181969,130.806327,19.833576,103.966001
413836097-1,4726.0,20.157918,130.774864,51.53973,37.068015
413794179-1,4726.0,20.26805,130.899191,31.55466,74.18252
413995382-1,4726.0,20.352479,131.053992,27.885645,337.772386
413833806-0,4726.0,20.01818,130.374178,17.462945,199.959991
413834879-0,4727.0,20.090492,130.601779,67.145492,82.814359
413819255-0,4727.0,19.815058,130.369277,25.234214,154.865805
413966124-0,4727.0,20.093967,129.878109,31.301256,93.539125
413761094-0,4727.0,20.181412,130.802896,34.985664,202.330287
413813587-0,4727.0,19.986354,130.244953,32.543122,275.736063
413980123-0,4728.0,20.261454,130.902071,17.020931,3.555481
413818348-2,4729.0,20.058477,130.53477,91.309913,248.344562
413838074-0,4729.0,20.319133,130.98437,46.276532,238.7311
413834444-1,4729.0,20.310491,130.997705,22.520431,196.70561
413829048-0,4730.0,20.26569,130.906008,3.189556,49.799999
413950335-0,4731.0,21.010756,131.887314,117.840562,289.583819
413825122-0,4731.0,21.091013,131.97361,15.448751,23.064201
413847601-0,4732.0,20.151485,130.748266,51.451078,359.534415
413832701-0,4732.0,20.062687,130.553781,44.150734,131.984259
413820657-0,4733.0,20.015052,130.342392,3.806889,85.300003
413832862-0,4735.0,20.09303,130.60333,93.126946,105.466377
413819152-0,4735.0,21.224717,131.97738,3.549667,353.299988
413843722-0,4736.0,20.959437,131.627347,4.012667,65.199997
413831252-0,4736.0,21.11806,131.984056,44.064778,134.379342
413862957-0,4736.0,20.959049,131.610553,78.908512,171.618826
413834812-0,4737.0,20.802276,131.498446,11.286849,7.66789
413819299-0,4737.0,20.420778,131.116957,35.960759,26.530603
413793744-0,4738.0,20.063761,130.553008,4.584367,221.050901
413767529-0,4738.0,20.133277,130.689092,3.189556,54.700001
413828202-0,4738.0,20.071156,130.557295,25.419706,331.428609
413844249-0,4739.0,20.222461,130.849334,13.386337,147.468447
413773947-0,4740.0,20.07455,130.581133,5.401667,59.400002
413802169-0,4740.0,21.04299,131.926187,3.189556,55.299999
413849489-0,4740.0,20.244547,130.902846,24.486844,34.587439
413828826-1,4741.0,20.211489,130.832028,52.88458,115.373553
413793083-0,4743.0,20.231154,130.890886,35.894576,356.673153
413816585-1,4743.0,20.153819,130.708486,57.780587,39.793572
413773148-1,4745.0,20.30203,130.96994,10.858191,258.670483
413777719-0,4745.0,20.624681,131.145044,39.004939,302.622181
413981343-0,4746.0,20.394931,131.11086,47.646993,2.448282
413761094-0,4746.0,20.17857,130.801652,89.006173,357.616745
413833806-0,4746.0,20.016662,130.373591,14.767155,310.131469
413833582-0,4747.0,20.902623,131.503829,18.524992,207.469106
413995705-0,4748.0,20.09647,129.860289,9.382722,135.310456
413849722-0,4751.0,20.166703,130.801546,45.50636,28.000785
413831025-0,4751.0,20.161664,130.748647,40.76855,83.243444
413816764-1,4751.0,20.378243,131.070692,41.074143,106.367265
413836097-1,4752.0,20.162861,130.778842,30.387291,190.601993
413788593-0,4752.0,20.347475,131.041213,1.199097,31.873536
413820143-0,4752.0,20.304228,130.988968,14.458838,89.80927
413806634-1,4755.0,20.092623,130.583261,29.04697,1.447627
413777448-1,4756.0,20.295832,130.960248,4.116224,25.189244
413813587-0,4757.0,19.986805,130.240175,24.896404,278.998656
413998763-1,4757.0,20.155867,130.731249,61.455658,52.442053
413761094-0,4757.0,20.183092,130.801451,15.497191,136.200697
413966124-0,4757.0,20.093699,129.882722,5.374,160.150779
413832653-2,4757.0,20.417818,131.102205,11.072676,285.471903
413834444-1,4758.0,20.307599,130.996779,13.266281,12.628166
413780309-0,4758.0,20.142369,130.745377,36.976102,12.720039
413838074-0,4759.0,20.315802,130.978521,61.86538,97.740306
413829035-1,4759.0,20.320694,130.990218,80.228697,205.188364
413818348-2,4759.0,20.053804,130.522242,17.688073,41.823809
413781485-2,4760.0,20.275802,130.918989,89.636528,347.789201
413825122-0,4761.0,21.092984,131.974509,18.416645,218.399026
413847601-0,4763.0,20.158858,130.748202,23.808709,207.566035
413832701-0,4763.0,20.058455,130.558788,34.388922,339.926921
413950335-0,4764.0,21.01678,131.869172,34.966195,271.082551
413832862-0,4765.0,20.089586,130.616583,32.22968,291.828894
413831252-0,4766.0,21.113786,131.988737,10.635145,206.661067
413819299-0,4767.0,20.42524,131.119334,19.822864,139.162089
413828202-0,4768.0,20.074252,130.5555,6.732788,311.082464
413844249-0,4769.0,20.220896,130.850398,41.852193,5.533471
413836097-1,4769.0,20.160514,130.778374,56.77153,181.969416
413802169-0,4770.0,21.043493,131.927013,3.189556,54.099998
413829048-0,4770.0,20.266392,130.90706,3.086667,54.799999
413773947-0,4770.0,20.075303,130.582587,5.453111,59.0
413793083-0,4771.0,20.235792,130.890598,27.382084,39.547384
413820657-0,4771.0,20.015163,130.343843,3.806889,84.599998
413769754-1,4773.0,19.940992,130.424631,37.882137,63.443621
413976965-0,4773.0,20.097585,130.656,66.5134,40.109956
413777719-0,4775.0,20.627597,131.140177,4.997421,356.596457
413806026-0,4776.0,20.199544,130.848698,186.59746,22.5306
413833806-0,4776.0,20.017982,130.371925,8.761737,331.136121
413816167-1,4776.0,20.332743,131.013442,18.170841,354.364605
413833582-0,4777.0,20.900343,131.502561,12.697006,12.644626
413981343-0,4777.0,20.401753,131.111171,37.179531,348.146863
413807647-1,4777.0,20.160689,130.784212,3.474657,246.982297
413995705-0,4778.0,20.095545,129.861264,28.005374,279.974155
