MMSI,time,lat,lon,vel,cou
244001723-1,5275.0,19.824103,130.818968,2.778,152.800003
244096000-2,5275.0,20.115706,131.016173,7.791337,221.096032
244740941-0,5280.0,19.817848,130.821878,2.623667,184.5
226013770-0,5285.0,19.858574,130.954277,14.432763,193.312913
247039400-0,5285.0,20.156878,130.463305,20.953862,84.446871
205205790-1,5286.0,19.735168,130.973119,20.953789,327.075904
271002541-1,5287.0,19.900897,131.583436,2.343868,237.867039
205524890-0,5287.0,19.840463,130.826051,31.443712,42.092114
244146000-0,5288.0,20.189455,130.225885,6.327667,299.0
311295000-1,5290.0,20.152693,130.269167,8.539778,68.599998
244110352-0,5290.0,20.133545,131.073397,15.315752,296.832469
376532000-1,5291.0,20.002709,131.602063,43.276804,99.110198
205482190-0,5293.0,19.807659,130.819124,5.418528,270.209173
244850094-1,5296.0,19.868729,130.998809,36.880804,78.160818
212935000-0,5298.0,20.169132,130.95844,35.623812,352.645355
244750840-1,5300.0,20.333825,131.220639,47.498438,317.889366
226003980-0,5302.0,19.753439,130.980633,19.750488,156.226527
205507390-0,5309.0,19.857849,130.990302,2.349494,221.499982
431073000-0,5309.0,20.514738,130.516256,120.526108,266.327898
248655000-0,5313.0,20.192041,130.889607,28.632745,100.07223
253336000-0,5314.0,20.174595,131.273047,0.514444,141.699997
255806519-0,5318.0,20.086483,131.5524,2.829444,343.0
244890607-1,5319.0,19.870713,131.009688,23.638316,8.639158
244090082-0,5321.0,20.187879,131.246449,22.970996,324.940605
209210000-2,5323.0,20.140398,131.459548,4.269889,165.199997
205461590-0,5323.0,19.852167,130.951503,14.129531,347.089134
226014010-0,5324.0,19.766988,130.802758,34.205525,304.330058
352335000-1,5325.0,20.117141,131.00379,27.999514,134.547047
205010190-0,5327.0,19.630333,130.581408,2.726556,59.200001
244169000-1,5327.0,20.195021,130.859292,12.477082,239.379545
244650976-0,5331.0,19.745153,130.78163,2.932333,218.399994
226012250-0,5333.0,19.73614,130.965952,22.056813,322.999277
232006414-0,5333.0,19.870864,130.733712,8.890429,106.167946
247353200-0,5334.0,20.154771,130.558162,21.589653,173.658485
205342210-0,5337.0,19.77104,130.887782,20.127346,6.056719
205414190-0,5338.0,20.230391,131.256345,5.910155,355.787109
215647000-0,5340.0,20.025027,131.584407,8.761589,320.870849
376532000-1,5345.0,20.000998,131.613414,38.825923,249.452543
244146000-0,5346.0,20.19114,130.221112,6.327667,299.0
244001723-1,5346.0,19.822563,130.820275,2.778,150.899994
244740941-0,5348.0,19.816183,130.821475,2.572222,191.600006
211501520-0,5348.0,19.871408,131.007169,7.936134,231.01062
244750840-1,5348.0,20.341643,131.213102,29.795819,173.763807
212935000-0,5349.0,20.177461,130.957295,3.231077,190.784529
253743000-0,5351.0,20.094535,131.531635,6.120811,267.667601
244650228-0,5351.0,20.10387,131.140911,48.344599,70.426365
226013770-0,5353.0,19.85416,130.953166,18.921502,235.186421
205205790-1,5354.0,19.740697,130.969316,23.940915,202.165629
248655000-0,5363.0,20.190883,130.89655,22.034565,138.628722
244630031-0,5365.0,19.994524,131.059097,15.713095,50.454106
209341000-0,5366.0,20.075546,131.063111,6.367204,268.0171
205482190-0,5369.0,19.807666,130.817101,19.154527,200.190749
205524890-0,5370.0,19.849415,130.834648,35.782666,143.741072
209177000-1,5371.0,20.176148,130.817849,15.64208,326.194667
255806519-0,5372.0,20.087917,131.5517,2.623667,342.0
431073000-0,5375.0,20.512379,130.477077,14.907693,54.779636
253336000-0,5379.0,20.174315,131.273415,0.565889,146.899994
226003980-0,5380.0,19.746922,130.983683,26.451427,228.315859
230204000-0,5381.0,20.078224,131.072539,12.973726,262.835932
352335000-1,5383.0,20.111875,131.009487,11.40262,103.772072
209210000-2,5384.0,20.138148,131.46034,4.321333,167.600006
244890607-1,5384.0,19.877735,131.010822,6.381817,128.826981
244096000-2,5385.0,20.11272,131.0134,38.119936,101.773719
267210161-1,5389.0,20.297315,130.921828,0.617333,50.099998
236111857-0,5390.0,20.005193,131.072982,15.392769,228.165863
205461590-0,5390.0,19.856432,130.950464,30.243295,199.297232
205506890-0,5394.0,19.765321,131.019176,11.27178,221.279516
247353200-0,5396.0,20.148621,130.55889,28.058062,113.484124
226014010-0,5398.0,19.773587,130.79249,28.163933,196.048089
636015619-1,5400.0,20.152804,130.278117,29.656948,110.016261
215647000-0,5402.0,20.026975,131.582721,0.802663,49.901264
244146000-0,5405.0,20.192857,130.216242,6.327667,299.0
376532000-1,5407.0,19.997092,131.602326,52.599105,74.071395
538006310-1,5408.0,20.126454,130.985172,32.239966,153.521006
244740273-0,5409.0,19.858139,130.711767,24.898167,325.517636
212935000-0,5409.0,20.176581,130.957116,22.49505,304.175427
244750840-1,5409.0,20.333291,131.214075,6.260143,107.173367
311295000-1,5410.0,20.155405,130.283218,8.488334,74.300003
566879000-0,5410.0,20.103691,131.506215,2.476913,83.261549
253743000-0,5411.0,20.094466,131.529829,7.375658,36.563625
205010190-0,5411.0,19.631362,130.584123,2.778,57.700001
244650228-0,5412.0,20.108436,131.154588,24.148137,258.822088
244001723-1,5413.0,19.820932,130.82143,2.829444,161.800003
244650976-0,5415.0,19.743542,130.779517,2.932333,220.699997
244090082-0,5416.0,20.196136,131.240275,62.124698,217.342565
226012250-0,5421.0,19.743306,130.960215,30.100943,142.366381
244740941-0,5422.0,19.814448,130.820923,2.417889,188.5
248655000-0,5426.0,20.186068,130.901068,25.893603,3.099823
205205790-1,5426.0,19.733318,130.966122,7.673907,125.518632
248730000-1,5427.0,20.065311,131.523611,16.14639,207.464508
431073000-0,5428.0,20.514485,130.480263,31.877205,143.80426
226013770-0,5429.0,19.850365,130.947364,36.272961,240.612102
271002541-1,5429.0,19.900079,131.58205,9.561186,186.94129
244850094-1,5431.0,19.873449,131.022761,20.593274,2.820283
255806519-0,5435.0,20.08915,131.55105,2.366444,343.0
209210000-2,5437.0,20.135865,131.461213,4.321333,166.199997
205524890-0,5438.0,19.840345,130.84172,2.105707,251.459828
205482190-0,5443.0,19.801516,130.814697,10.127812,134.476121
209341000-0,5445.0,20.075466,131.060637,8.487387,135.857713
205417000-1,5448.0,20.095145,131.072615,2.973588,33.308878
205342210-0,5448.0,19.78131,130.88894,28.081865,179.76973
564469000-0,5448.0,20.126215,131.310954,17.262014,75.739796
205437690-0,5451.0,19.767796,130.803915,6.563321,229.703613
226003980-0,5452.0,19.741067,130.976698,8.129816,57.003473
244630031-0,5453.0,19.998594,131.064342,54.429845,213.94245
253336000-0,5457.0,20.173952,131.273655,0.463,163.199997
205461590-0,5458.0,19.84746,130.947124,5.522545,260.682011
244096000-2,5458.0,20.110095,131.02681,7.97231,93.038683
376532000-1,5458.0,20.000495,131.615015,24.411296,232.379276
244890607-1,5460.0,19.876329,131.012679,32.146274,132.880782
244146000-0,5462.0,20.194547,130.211488,6.327667,300.0
226014010-0,5467.0,19.764954,130.789851,11.65208,63.218069
247353200-0,5467.0,20.144951,130.567886,27.119189,354.011404
538006310-1,5469.0,20.118317,130.989489,7.441159,175.39638
311295000-1,5471.0,20.15638,130.290348,8.436889,83.0
205187939-0,5472.0,19.817973,130.987668,3.952837,35.357771
236111857-0,5473.0,20.001254,131.068299,7.305498,171.172016
244090082-0,5474.0,20.182894,131.229511,23.971603,350.889741
244023439-1,5474.0,19.770931,131.021963,43.863209,186.144448
244001723-1,5481.0,19.819227,130.82198,2.726556,177.600006
248730000-1,5485.0,20.06147,131.521486,5.62441,302.127971
244650228-0,5488.0,20.106792,131.145726,8.10791,16.402684
248655000-0,5488.0,20.193478,130.901496,26.945085,144.777263
244740941-0,5491.0,19.812972,130.820383,2.366444,189.5
255806519-0,5492.0,20.0903,131.550617,2.160667,345.0
244650976-0,5493.0,19.74197,130.777423,2.880889,220.0
271002541-1,5496.0,19.89714,131.581669,9.467879,0.839557
226013770-0,5497.0,19.844769,130.936802,20.735019,61.502822
230204000-0,5501.0,20.077326,131.064937,12.635748,99.972819
244169000-1,5501.0,20.18991,130.85009,19.314979,230.805457
209177000-1,5501.0,20.183958,130.812277,61.950495,110.051828
226012250-0,5504.0,19.73416,130.967707,30.162425,199.722495
256600000-0,5507.0,20.040711,131.501148,2.637628,143.315413
244850094-1,5509.0,19.880865,131.023149,7.908368,71.158291
352335000-1,5509.0,20.110294,131.016356,42.495659,103.179101
431073000-0,5509.0,20.504853,130.487788,6.927535,198.878322
205524890-0,5510.0,19.840122,130.841014,20.198499,343.9706
564469000-0,5511.0,20.127453,131.316143,11.158034,100.516524
211501520-0,5512.0,19.867623,131.002197,12.171272,225.876418
205482190-0,5512.0,19.799253,130.817147,10.571263,228.761466
244890607-1,5516.0,19.870666,131.019163,10.256246,337.950526
244630031-0,5518.0,19.985026,131.054626,8.176454,186.303113
244740273-0,5518.0,19.86848,130.704215,19.542312,193.798232
247039400-0,5521.0,20.159089,130.487541,21.891319,84.896445
376532000-1,5521.0,19.996155,131.609023,9.885087,129.92915
205506890-0,5521.0,19.760348,131.014538,10.996124,347.955326
205205790-1,5522.0,19.731339,130.969066,23.220156,306.934697
244146000-0,5522.0,20.196267,130.206662,6.327667,299.0
253743000-0,5527.0,20.097643,131.532337,17.924901,91.601023
244750840-1,5529.0,20.332265,131.217613,13.987135,54.905482
244090082-0,5531.0,20.189131,131.228445,112.946116,155.994685
247353200-0,5532.0,20.153055,130.566981,33.839966,95.740965
205437690-0,5533.0,19.766187,130.801899,2.332036,115.96347
205342210-0,5534.0,19.770146,130.888988,12.791239,36.636256
311295000-1,5537.0,20.154125,130.276157,8.539778,74.0
212935000-0,5537.0,20.184057,130.945384,37.163461,289.505285
566879000-0,5539.0,20.103864,131.507777,4.033841,278.650078
248730000-1,5545.0,20.062299,131.520079,11.782933,149.266252
244023439-1,5548.0,19.756014,131.020257,12.549045,347.730151
226014010-0,5551.0,19.766992,130.794143,16.036207,157.757695
267210161-1,5552.0,20.298363,130.922973,0.565889,23.700001
538006310-1,5552.0,20.115471,130.989733,12.256394,78.821834
236111857-0,5556.0,19.998484,131.068757,14.254714,352.840849
248655000-0,5556.0,20.186559,130.9067,33.565427,43.45502
244001723-1,5557.0,19.81751,130.821825,2.726556,189.199997
209177000-1,5558.0,20.178361,130.828614,56.069267,31.343885
244650976-0,5559.0,19.740567,130.775653,2.829444,216.199997
244740941-0,5560.0,19.811337,130.819872,2.469333,189.399994
255806519-0,5562.0,20.091483,131.550033,1.954889,345.0
352335000-1,5567.0,20.107696,131.02817,18.933864,117.527578
564469000-0,5569.0,20.126907,131.319276,38.020153,156.559953
230204000-0,5569.0,20.076638,131.069101,1.968431,89.10149
244169000-1,5570.0,20.186016,130.845003,23.805084,288.413937
211501520-0,5577.0,19.865077,130.999405,8.835201,214.020412
209341000-0,5577.0,20.071749,131.064477,31.756351,27.350292
205524890-0,5577.0,19.846135,130.839177,26.215859,114.953576
431073000-0,5579.0,20.502732,130.487014,133.739286,91.166542
209210000-2,5581.0,20.130762,131.463323,4.218444,165.100006
244096000-2,5582.0,20.109853,131.03167,40.326701,107.505403
376532000-1,5584.0,19.994308,131.611372,37.374387,25.006632
244146000-0,5585.0,20.19791,130.202028,6.276222,299.0
226013770-0,5587.0,19.848885,130.944862,23.417716,258.480557
253336000-0,5587.0,20.173493,131.273993,0.360111,148.199997
253743000-0,5591.0,20.097495,131.537982,11.840427,241.323824
247353200-0,5591.0,20.152132,130.576762,11.94813,305.793677
205187939-0,5592.0,19.819761,130.989017,2.415638,294.603615
205205790-1,5592.0,19.735854,130.962686,17.439693,213.710199
244090082-0,5593.0,20.15956,131.242473,117.247419,321.168347
226012250-0,5594.0,19.722347,130.963208,49.903205,331.072798
244890607-1,5595.0,19.874138,131.017668,42.488213,68.823531
244750840-1,5597.0,20.334793,131.22145,37.328142,176.052033
566879000-0,5605.0,20.104049,131.506481,5.734735,135.970689
226003980-0,5608.0,19.74426,130.981922,28.561009,267.201165
205010190-0,5608.0,19.634708,130.590435,2.778,34.299999
205461590-0,5608.0,19.84684,130.943106,9.393156,243.06582
212935000-0,5609.0,20.188186,130.932962,8.882645,48.984624
431073000-0,5609.0,20.502353,130.50681,30.240749,268.066492
311295000-1,5610.0,20.15611,130.305507,8.539778,94.900002
244650228-0,5615.0,20.111358,131.147157,32.974143,108.633724
205414190-0,5617.0,20.237993,131.255748,29.051864,352.672808
244023439-1,5617.0,19.759925,131.019353,21.633203,271.180021
205506890-0,5617.0,19.76512,131.013456,7.566291,225.664241
236111857-0,5619.0,20.002603,131.068207,26.862043,181.054401
209177000-1,5620.0,20.192085,130.83752,38.911345,207.101846
248655000-0,5622.0,20.193992,130.914205,29.187934,148.776623
244650976-0,5624.0,19.739195,130.774085,2.726556,215.100006
538006310-1,5625.0,20.116273,130.994054,27.282704,111.532536
205342210-0,5627.0,19.774559,130.892475,8.782527,356.695529
564469000-0,5628.0,20.117393,131.323669,15.795021,119.478937
205437690-0,5629.0,19.765734,130.802887,15.893872,204.014849
244169000-1,5631.0,20.188137,130.838218,11.396533,210.471035
205507390-0,5632.0,19.855222,130.987831,3.537033,71.321362
376532000-1,5633.0,20.001979,131.615181,188.603946,241.766984
352335000-1,5633.0,20.105026,131.033624,9.786996,216.981491
205417000-1,5635.0,20.097294,131.074118,8.953955,251.49962
431073000-0,5636.0,20.502226,130.502783,46.236108,249.493882
215647000-0,5638.0,20.027539,131.583434,2.596513,170.781794
205482190-0,5638.0,19.795194,130.812226,27.622431,52.204967
244096000-2,5639.0,20.106656,131.042461,7.738017,264.605756
376532000-1,5639.0,19.999505,131.610276,14.045433,112.383539
209210000-2,5642.0,20.128545,131.464342,4.218444,165.100006
211501520-0,5643.0,19.862843,130.997802,12.13946,236.414768
226013770-0,5644.0,19.847652,130.938435,22.186858,252.492127
247039400-0,5645.0,20.160205,130.500855,27.781391,92.443457
440371000-0,5646.0,20.02241,131.470288,0.0,89.800003
244740941-0,5648.0,19.809555,130.819227,2.520778,190.300003
244090082-0,5651.0,20.184046,131.221473,37.527866,78.212834
209341000-0,5651.0,20.081398,131.069791,14.467298,230.436454
205524890-0,5652.0,19.8423,130.847938,23.217799,154.635288
244750840-1,5655.0,20.324809,131.222185,8.210166,155.874909
244740273-0,5656.0,19.856373,130.701054,8.567977,338.540333
248730000-1,5657.0,20.057056,131.523398,0.923251,302.180316
226012250-0,5663.0,19.736278,130.955029,20.140262,122.356917
244890607-1,5664.0,19.879033,131.031105,18.934714,330.24303
247353200-0,5666.0,20.154554,130.573183,13.088652,206.955261
212935000-0,5668.0,20.189776,130.934909,18.464953,68.204525
253336000-0,5673.0,20.173217,131.274155,0.308667,165.899994
205414190-0,5674.0,20.245585,131.254707,35.23441,179.817833
255806519-0,5675.0,20.093417,131.549233,1.697667,345.0
205437690-0,5678.0,19.762446,130.801331,8.987185,191.548138
244650228-0,5679.0,20.10824,131.157001,7.343742,48.192459
376532000-1,5681.0,19.998466,131.612959,39.009145,174.425068
352335000-1,5683.0,20.103219,131.032175,3.797388,245.138001
256600000-0,5683.0,20.03899,131.502513,15.89982,193.341836
236111857-0,5685.0,19.994409,131.068046,9.988896,127.111156
205205790-1,5689.0,19.729349,130.958076,7.381394,83.606421
244690991-0,5690.0,20.138805,131.02615,11.019241,45.832912
244023439-1,5691.0,19.760077,131.011492,29.073099,55.873204
244001723-1,5692.0,19.814163,130.820772,2.469333,191.199997
564469000-0,5693.0,20.115058,131.328068,53.094874,36.673872
230204000-0,5694.0,20.076656,131.070312,3.903031,316.888318
244146000-0,5699.0,20.203055,130.18723,6.224778,298.0
376532000-1,5701.0,19.994877,131.613332,41.842702,98.78037
215647000-0,5703.0,20.026769,131.583567,0.571392,256.979133
248655000-0,5703.0,20.184647,130.920241,9.505552,45.377167
209177000-1,5704.0,20.178635,130.830186,24.779749,72.495683
209210000-2,5704.0,20.125885,131.46556,4.218444,163.5
253743000-0,5705.0,20.094501,131.532153,12.851273,307.174092
271002541-1,5705.0,19.906286,131.581812,6.255081,214.268025
244650976-0,5707.0,19.737782,130.7725,2.726556,215.399994
205482190-0,5707.0,19.800593,130.819626,17.77161,266.073776
636015619-1,5709.0,20.138299,130.320511,73.866819,17.134003
226013770-0,5714.0,19.845493,130.931156,10.381862,77.288278
226003980-0,5715.0,19.743569,130.966931,24.337279,82.445471
244850094-1,5718.0,19.883333,131.030839,8.135595,25.767249
244750840-1,5722.0,20.322488,131.223293,3.714963,209.663662
311295000-1,5723.0,20.154653,130.320033,8.488334,100.599998
244090082-0,5723.0,20.186597,131.2345,42.834144,246.104486
205524890-0,5723.0,19.835415,130.851408,22.531066,10.524254
248730000-1,5724.0,20.057208,131.52314,5.009064,127.560197
244650228-0,5733.0,20.109462,131.158456,24.149964,11.76713
431073000-0,5734.0,20.494887,130.481839,70.5196,97.740914
538006310-1,5734.0,20.111227,131.007671,7.691298,192.851049
226012250-0,5737.0,19.732591,130.961212,25.926996,157.455047
376532000-1,5739.0,19.993755,131.621062,31.124117,298.210173
564469000-0,5743.0,20.1249,131.335874,18.877289,139.46279
232006414-0,5747.0,19.866125,130.751087,2.085948,37.032663
205342210-0,5748.0,19.779463,130.892174,20.002095,164.33346
352335000-1,5748.0,20.10274,131.031073,52.773082,111.061934
205461590-0,5751.0,19.844027,130.937221,3.895207,319.965557
209177000-1,5752.0,20.180288,130.835773,50.045739,317.997055
205437690-0,5754.0,19.759352,130.800659,16.585775,241.240438
236111857-0,5757.0,19.992403,131.070867,32.975521,11.014822
267210161-1,5760.0,20.297597,130.925403,1.080333,147.100006
244740941-0,5763.0,19.811337,130.819872,2.469333,189.399994
226014010-0,5764.0,19.752378,130.800493,8.122072,270.427685
244615867-0,5765.0,20.195731,131.250065,33.04676,283.119782
244023439-1,5766.0,19.765731,131.020358,29.994336,296.781004
244146000-0,5769.0,20.205007,130.181673,6.173333,299.0
253743000-0,5770.0,20.096834,131.528877,19.145697,149.499742
636015619-1,5771.0,20.158529,130.327154,64.155315,156.199505
209341000-0,5771.0,20.076286,131.063204,25.605658,358.193058
244740273-0,5772.0,19.860649,130.699267,8.567977,338.540333
205414190-0,5774.0,20.229298,131.254763,58.191028,0.671605
